QTD_CHOC,VAR_1,PESO_BOMBOM,VAR_2
286.63,2.72,,0.0
257.27,1.97,,1.0
353.16,2.64,,0.0
317.78,2.76,,0.0
248.1,2.63,,2.0
301.79,0.93,,0.0
246.52,2.98,,1.0
356.48,2.38,,0.0
349.41,1.59,,1.0
282.74,2.11,,2.0
321.34,2.29,,1.0
268.78,1.83,,2.0
244.19,2.73,,2.0
249.18,2.24,,1.0
263.38,2.56,,1.0
299.88,2.31,,2.0
268.56,2.18,,2.0
208.0,2.98,,2.0
273.53,2.78,,1.0
294.21,1.9,,1.0
335.1,2.62,,1.0
292.23,2.08,,1.0
307.01,1.97,,0.0
264.95,2.83,,2.0
236.9,0.69,,1.0
271.78,2.8,,2.0
218.16,2.75,,2.0
291.77,2.49,,2.0
327.76,1.69,,1.0
315.35,2.96,,0.0
318.98,2.5,,1.0
248.9,1.99,,2.0
274.13,2.8,,2.0
285.31,0.63,,0.0
250.72,2.47,,1.0
368.74,1.14,,1.0
299.93,2.33,,0.0
213.83,2.36,,2.0
381.41,2.82,,1.0
343.76,1.91,,0.0
300.71,2.26,,1.0
311.5,2.27,,0.0
321.7,2.9,,2.0
312.08,0.92,,0.0
320.53,1.32,,1.0
296.03,1.79,,1.0
359.62,2.81,,0.0
266.98,1.23,,1.0
387.76,2.38,,1.0
316.11,1.34,,1.0
