QTD_CHOC,VAR_1,VAR_2
,2.07,2.0
,2.94,1.0
,2.53,1.0
,2.19,1.0
,2.02,2.0
,0.98,1.0
,1.04,0.0
,1.32,0.0
,1.97,1.0
,1.82,0.0
,2.27,2.0
,0.03,1.0
,2.45,2.0
,2.48,1.0
,1.83,0.0
,2.24,2.0
,2.97,2.0
,2.45,1.0
,2.62,1.0
,2.43,1.0
,2.43,0.0
,1.05,0.0
,2.45,0.0
,2.57,2.0
,2.04,2.0
,0.99,0.0
,2.71,2.0
,2.89,0.0
,0.9,0.0
,2.74,0.0
,2.91,2.0
,0.58,0.0
,2.02,2.0
,0.62,1.0
,0.45,0.0
,1.38,1.0
,2.78,0.0
,1.58,0.0
,2.65,2.0
,2.65,1.0
,2.86,2.0
,1.62,1.0
,2.91,2.0
,1.75,0.0
,2.32,0.0
,2.44,2.0
,2.82,2.0
,2.45,1.0
,2.91,1.0
,1.56,1.0
